,Assessor,weighted av. score,VJ deviation,NU deviation,DF deviation,GT deviation,JR deviation,OA deviation,AV deviation,CJ deviation,DT deviation,JO deviation,JH deviation,SU deviation,GDD deviation,PP deviation,OU deviation,MiM deviation,AR deviation,VP deviation,LdB deviation,EM deviation
484,z_assessor_935,2.0265497076023395,0.9734502923976607,-0.4265497076023393,-1.0265497076023393,0.5734502923976608,-0.22654970760233928,-1.0265497076023393,-1.0265497076023393,0.9807017543859649,0.5734502923976608,,,,0.17345029239766072,0.9929824561403509,,,,,,-0.9473684210526314
485,z_assessor_936,0.9199074074074074,0.08009259259259258,0.08009259259259258,-0.9199074074074074,1.4134259259259259,-0.36435185185185187,0.08009259259259258,-0.14212962962962963,-0.4991666666666667,0.09843749999999998,,,-0.2074074074074074,0.08009259259259258,,0.18888888888888888,,,,,0.002777777777777768
486,z_assessor_937,0.9746190476190476,-0.9746190476190476,-0.9746190476190476,-0.7746190476190475,2.0253809523809525,-0.9746190476190476,0.025380952380952414,0.025380952380952414,-0.5203571428571429,0.025380952380952414,,0.4253809523809524,0.16166666666666668,0.025380952380952414,0.025380952380952414,0.843888888888889,,,-0.8432738095238095,,
487,z_assessor_938,0.52,0.48,0.48,-0.52,2.48,-0.52,0.48,0.48,-0.52,,,,-0.52,0.48,0.48,0.48,-0.52,,,-0.52,-0.52
488,z_assessor_939,0.625,0.375,0.375,-0.625,2.375,-0.625,0.375,0.375,-0.625,,,,0.375,0.375,0.375,-0.625,-0.625,,,-0.625,-0.625
489,z_assessor_940,0.7826086956521738,0.21739130434782616,0.21739130434782616,-0.7826086956521738,2.217391304347826,-0.7826086956521738,0.21739130434782616,0.21739130434782616,-0.7826086956521738,0.21739130434782616,,,0.21739130434782616,0.21739130434782616,0.21739130434782616,-0.7826086956521738,-0.7826086956521738,,,,-0.7826086956521738
490,z_assessor_941,1.2320884932920537,0.017911506707946306,0.1429115067079463,-1.1070884932920537,0.6429115067079463,-0.3570884932920537,-0.35708849329205367,-0.6070884932920537,0.12456484348125212,0.1429115067079463,,,-0.20738304093567256,-0.2320884932920537,-0.11111111111111116,0.5,-0.3684210526315789,,0.23684210526315788,,0.2245648434812521
491,z_assessor_942,0.9809873949579833,0.019012605042016788,-0.26670168067226896,-0.9809873949579833,1.7332983193277312,-0.8381302521008404,-0.12384453781512607,-0.5524159663865547,-0.32916666666666666,-0.09375,,,-0.3897058823529412,0.019012605042016788,-0.057500000000000016,-0.10000000000000009,-0.5294117647058824,,,-0.050000000000000044,-0.17500000000000004
492,z_assessor_943,1.5228070175438597,-0.5228070175438597,-0.5228070175438597,-1.5228070175438597,1.4771929824561403,0.4771929824561403,-0.5228070175438597,-0.5228070175438597,-0.6666666666666667,0.8362573099415204,,,0.6210526315789473,-0.02280701754385972,-0.36374269005847965,,,,,-0.1578947368421053,-0.1578947368421053
493,z_assessor_944,1.5294117647058822,-0.5294117647058822,-0.5294117647058822,-1.5294117647058822,1.4705882352941178,1.4705882352941178,-0.5294117647058822,-0.5294117647058822,-0.5294117647058822,,,,-1.5294117647058822,-0.5294117647058822,,,,,-1.5294117647058822,,
494,z_assessor_945,0.6812865497076023,0.3187134502923977,-0.6812865497076023,-0.6812865497076023,2.318713450292398,-0.1812865497076023,0.3187134502923977,-0.6812865497076023,,,,,-0.47368421052631576,0.3187134502923977,-0.1812865497076023,0.5263157894736843,-0.47368421052631576,,0.11111111111111116,,-0.47368421052631576
495,z_assessor_946,0.6666666666666666,0.33333333333333337,-0.6666666666666666,-0.6666666666666666,2.3333333333333335,-0.6666666666666666,0.33333333333333337,-0.6666666666666666,,-0.6666666666666666,,,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.33333333333333337,-0.6666666666666666,,,,-0.6666666666666666
496,z_assessor_947,0.8662111309170132,-0.19954446425034655,-0.19954446425034658,-0.8662111309170132,0.8004555357496534,-0.8662111309170132,-0.19954446425034655,-0.19954446425034655,-0.09343434343434337,,,,-0.4117647058823529,-0.19954446425034655,0.09090909090909094,-0.09343434343434337,-0.4117647058823529,,,0.09090909090909094,0.09090909090909094
497,z_assessor_948,1.1710703526493,-0.05995924153818891,0.3844852029062555,-1.0599592415381889,0.16226298068403333,-0.1710703526493,-0.39329257487152225,-0.9488481304270778,0.2929292929292929,0.940040758461811,,,-0.6671052631578946,-0.28218146376041114,0.11553030303030298,,-0.9336842105263157,,,-0.8,1.375
498,z_assessor_949,0.3737597547380156,-0.3737597547380156,0.12624024526198438,-0.3737597547380156,0.8762402452619844,-0.3737597547380156,0.3762402452619844,-0.3737597547380156,-0.4,-0.3737597547380156,,,-0.1237597547380156,0.12624024526198438,-0.12375975473801562,0.6465811965811965,-0.3737597547380156,,0.5652173913043479,-0.4,-0.4
499,z_assessor_950,1.2380952380952381,-0.23809523809523814,-0.23809523809523814,-1.2380952380952381,1.7619047619047619,-0.23809523809523814,-0.23809523809523814,-0.23809523809523814,-0.23809523809523814,-0.23809523809523814,,,,-0.23809523809523814,,,,,,,
500,z_assessor_951,1.947083181098526,0.05291681890147387,-0.44708318109852613,-1.697083181098526,0.05291681890147387,0.05291681890147387,-0.9470831810985261,-0.9470831810985261,1.1304347826086958,0.34506556245686704,,,,0.05291681890147387,1.0000000000000002,,-0.9882677708764662,,,,
501,z_assessor_952,0.5982142857142857,-0.0982142857142857,-0.5982142857142857,-0.5982142857142857,1.4017857142857144,-0.0982142857142857,-0.0982142857142857,0.4017857142857143,-0.0982142857142857,-0.0982142857142857,,,-0.5714285714285714,-0.5982142857142857,-0.5714285714285714,0.4017857142857143,-0.5982142857142857,,,,-0.5714285714285714
502,z_assessor_953,0.9516792500527483,-0.014179250052748303,0.11082074994725169,-0.8891792500527483,0.11082074994725169,-0.5141792500527483,0.1733207499472517,-0.9516792500527483,0.3455088895461566,-0.04407860361521686,,,0.10380273292687484,-0.32667925005274834,-0.05701901194984196,0.8754163791120313,-0.3781439077491709,,-0.16239316239316237,-0.06248030580601135,0.8565261188087275
503,z_assessor_954,1.8299595141700404,0.17004048582995968,-0.8299595141700403,-0.8299595141700403,1.1700404858299596,1.1700404858299596,-0.8299595141700403,-0.8299595141700403,1.1700404858299596,-0.9230769230769229,,,,-0.8299595141700403,1.1700404858299596,-0.9230769230769229,,-0.7368421052631577,,,1.076923076923077
504,z_assessor_955,0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,2.8958333333333335,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666,-0.10416666666666666
505,z_assessor_956,1.1395637042695868,-0.3395637042695866,0.060436295730413384,-1.1395637042695868,1.4604362957304133,-0.3395637042695866,-0.3395637042695866,-0.3395637042695866,-0.3689273689273689,-0.35501018589253885,,,0.2726848315083609,-0.3395637042695866,-0.25132275132275134,-0.2777777777777777,-0.3529411764705882,,,-0.3529411764705882,-0.3689273689273689
506,z_assessor_957,0.4417448834690214,-0.3167448834690214,-0.19174488346902138,-0.4417448834690214,1.8082551165309786,-0.4417448834690214,0.4332551165309786,-0.4417448834690214,-0.38461538461538464,-0.2448906138561311,,,-0.3167448834690214,-0.4417448834690214,-0.07047435323297394,0.5935465045809872,-0.41641592124350746,,,-0.25270935960591134,-0.4641251468837676
507,z_assessor_958,0.8290909090909091,0.17090909090909095,0.17090909090909095,-0.8290909090909091,0.17090909090909095,-0.8290909090909091,0.17090909090909095,-0.8290909090909091,-0.32909090909090905,0.18181818181818188,,,-0.84,0.17090909090909095,0.17090909090909095,0.18181818181818188,-0.84,,0.16000000000000003,0.16000000000000003,0.16000000000000003
508,z_assessor_959,0.9166666666666666,0.08333333333333337,0.08333333333333337,-0.9166666666666666,2.0833333333333335,-0.9166666666666666,0.08333333333333337,0.08333333333333337,0.08333333333333337,0.08333333333333337,,,-0.9166666666666666,0.08333333333333337,,0.08333333333333337,0.08333333333333337,,,,
509,z_assessor_960,1.579937304075235,0.420062695924765,-0.579937304075235,-1.079937304075235,0.420062695924765,0.420062695924765,-0.579937304075235,-0.579937304075235,0.420062695924765,0.420062695924765,,,-0.06896551724137923,-0.579937304075235,0.420062695924765,,-1.0909090909090908,,,-0.579937304075235,0.420062695924765
510,z_assessor_961,0.3448275862068966,-0.3448275862068966,-0.3448275862068966,-0.3448275862068966,2.655172413793103,-0.3448275862068966,0.6551724137931034,-0.3448275862068966,,-0.3448275862068966,,,-0.3448275862068966,-0.3448275862068966,-0.3448275862068966,0.6551724137931034,-0.3448275862068966,,,-0.3448275862068966,-0.3448275862068966
511,z_assessor_962,0.75,0.25,-0.75,-0.75,2.25,-0.75,0.25,-0.75,-0.75,-0.75,,,0.25,0.25,,0.25,0.25,,,-0.75,-0.75
512,z_assessor_963,0.974025974025974,0.025974025974026038,0.025974025974026038,-0.974025974025974,2.025974025974026,-0.974025974025974,0.025974025974026038,-0.47402597402597396,-0.974025974025974,,,,0.1428571428571429,-0.47402597402597396,-0.09090909090909083,-0.09090909090909083,-0.8571428571428571,,,0.1428571428571429,-0.47402597402597396
513,z_assessor_964,1.0416666666666665,-0.04166666666666652,-0.04166666666666652,-1.0416666666666665,1.9583333333333335,-1.0416666666666665,-0.04166666666666652,-0.04166666666666652,-1.0416666666666665,,,,,-0.04166666666666652,-0.04166666666666652,,,,,,
514,z_assessor_965,0.12121212121212122,0.8787878787878788,-0.12121212121212122,-0.12121212121212122,0.8787878787878788,-0.12121212121212122,-0.12121212121212122,-0.12121212121212122,,-0.12121212121212122,,,-0.12121212121212122,-0.12121212121212122,,0.8787878787878788,-0.12121212121212122,,,-0.12121212121212122,-0.12121212121212122
515,z_assessor_966,0.6,0.4,-0.6,-0.6,2.4,-0.6,0.4,-0.6,,-0.6,,,0.4,0.4,,0.4,-0.6,,,,-0.6
516,z_assessor_967,0.6428571428571428,0.3571428571428572,-0.6428571428571428,-0.6428571428571428,2.357142857142857,-0.6428571428571428,0.3571428571428572,-0.6428571428571428,,-0.6428571428571428,,,0.3571428571428572,0.3571428571428572,,0.3571428571428572,-0.6428571428571428,,,0.3571428571428572,-0.6428571428571428
517,z_assessor_968,0.7702666381237809,-0.055980923838066694,-0.3416952095523524,-0.7702666381237809,1.6583047904476476,-0.7702666381237809,0.229733361876219,-0.6274094952666381,-0.7815784215784216,-0.7653110778110778,,,-0.3638278388278388,0.229733361876219,-0.7783882783882783,0.23617216117216117,-0.45478479853479853,,,0.09999999999999998,0.0
518,z_assessor_969,0.92,0.07999999999999996,0.07999999999999996,-0.92,2.08,-0.92,0.07999999999999996,0.07999999999999996,-0.92,-0.92,,,-0.92,0.07999999999999996,,0.07999999999999996,-0.92,,,,
519,z_assessor_970,0.8835427857166988,0.11645721428330125,0.11645721428330125,-0.8835427857166988,1.4497905476166346,-0.7168761190500321,0.4497905476166346,-0.2168761190500321,-0.5502094523833655,-0.2776426472078646,,,0.16256207560555386,0.11645721428330125,0.14207712577277795,0.14207712577277795,-0.7400932400932401,,,,
520,z_assessor_971,0.923076923076923,0.07692307692307698,0.07692307692307698,-0.923076923076923,2.076923076923077,-0.923076923076923,0.07692307692307698,0.07692307692307698,-0.923076923076923,0.07692307692307698,,,,0.07692307692307698,0.07692307692307698,0.07692307692307698,,,,,
521,z_assessor_973,0.17676204632726375,-0.17676204632726375,-0.17676204632726375,-0.17676204632726375,2.1565712870060696,-0.17676204632726375,-0.17676204632726375,-0.17676204632726375,-0.25427350427350426,-0.2777777777777778,,-0.021739130434782608,-0.17676204632726375,-0.17676204632726375,-0.1262541806020067,-0.17676204632726375,-0.17676204632726375,,,-0.1262541806020067,-0.17676204632726375
522,z_assessor_975,0.8866071428571428,-0.17232142857142857,-0.02946428571428572,-0.8866071428571428,1.2562499999999999,-0.3151785714285714,0.11339285714285714,-0.3151785714285714,-0.17232142857142857,-0.02946428571428572,,,-0.03665123456790124,-0.17232142857142857,0.2155555555555556,0.45687500000000003,-0.40625,,,-0.5549768518518519,-0.03665123456790124
523,z_assessor_976,0.3225806451612903,-0.3225806451612903,-0.3225806451612903,-0.3225806451612903,2.6774193548387095,-0.3225806451612903,0.6774193548387097,-0.3225806451612903,,-0.3225806451612903,,,-0.3225806451612903,-0.3225806451612903,-0.3225806451612903,0.6774193548387097,-0.3225806451612903,,-0.3225806451612903,-0.3225806451612903,
524,z_assessor_977,0.7350398152572065,0.2649601847427935,-0.5350398152572066,-0.7350398152572065,1.8649601847427935,-0.7350398152572065,0.2649601847427935,-0.5350398152572066,-0.7350398152572065,-0.13503981525720654,,,0.3133430880713489,0.2649601847427935,-0.4258241758241758,0.22250457875457877,-0.6866569119286511,,0.4347826086956522,,-0.27749542124542126
525,z_assessor_978,0.6333333333333333,0.3666666666666667,0.3666666666666667,-0.6333333333333333,2.3666666666666667,-0.6333333333333333,0.3666666666666667,-0.6333333333333333,-0.6333333333333333,,,,0.3666666666666667,0.3666666666666667,,0.3666666666666667,-0.6333333333333333,,,-0.6333333333333333,-0.6333333333333333
526,z_assessor_979,0.8888888888888888,0.11111111111111116,0.11111111111111116,-0.8888888888888888,2.111111111111111,-0.8888888888888888,0.11111111111111116,0.11111111111111116,-0.8888888888888888,0.11111111111111116,,,-0.8888888888888888,0.11111111111111116,,0.11111111111111116,,,,,
527,z_assessor_980,0.9230769230769231,0.07692307692307687,0.07692307692307687,-0.9230769230769231,2.0769230769230766,-0.9230769230769231,0.07692307692307687,0.07692307692307687,0.07692307692307687,,,,,0.07692307692307687,0.07692307692307687,0.07692307692307687,,,,,
528,z_assessor_982,0.3891783747330561,-0.13917837473305608,-0.13917837473305608,-0.3891783747330561,2.110821625266944,-0.3891783747330561,-0.13917837473305608,-0.3891783747330561,-0.4236664044059795,-0.30557116631074144,,-0.24390243902439027,-0.3891783747330561,-0.13917837473305608,-0.2857142857142857,0.8608216252669438,-0.3891783747330561,,,0.027762167022591887,-0.2857142857142857
529,z_assessor_983,0.3076923076923077,-0.3076923076923077,0.6923076923076923,-0.3076923076923077,0.6923076923076923,0.6923076923076923,-0.3076923076923077,-0.3076923076923077,,,,,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,0.6923076923076923,-0.3076923076923077,,,0.6923076923076923,
530,z_assessor_985,1.3086843711843712,0.19131562881562877,-0.5586843711843712,-1.0586843711843712,0.6913156288156288,-0.3086843711843712,0.19131562881562877,-0.5586843711843712,0.4413156288156288,0.5535714285714286,,,-0.001322751322751355,-0.5586843711843712,0.4444444444444444,-0.06181318681318687,,,0.1071428571428571,0.1071428571428571,-0.170940170940171
531,z_assessor_987,1.3333333333333333,-0.33333333333333326,-0.33333333333333326,-1.3333333333333333,1.6666666666666667,-0.33333333333333326,-0.33333333333333326,-0.33333333333333326,-0.33333333333333326,-0.33333333333333326,,,1.6666666666666667,-0.33333333333333326,1.6666666666666667,,,,,,
532,z_assessor_989,0.6451612903225806,0.3548387096774194,-0.6451612903225806,-0.6451612903225806,2.3548387096774195,-0.6451612903225806,0.3548387096774194,-0.6451612903225806,-0.6451612903225806,-0.6451612903225806,,,0.3548387096774194,0.3548387096774194,,0.3548387096774194,-0.6451612903225806,,,-0.6451612903225806,-0.6451612903225806
533,z_assessor_990,1.6887464387464388,0.3112535612535613,-0.6887464387464387,-1.6887464387464388,0.3112535612535613,0.3112535612535613,-0.6887464387464387,-1.1887464387464388,1.3112535612535612,0.3112535612535613,,,0.3112535612535613,-0.6887464387464387,0.8148148148148149,,,,,,
534,z_assessor_992,0.6262525600256521,-0.3762525600256521,-0.4595858933589854,-0.6262525600256521,2.0404141066410144,-0.6262525600256521,0.2904141066410145,-0.4595858933589854,-0.49357422132668544,0.05528224498812734,,0.4063552869456488,-0.5429192266923187,0.20708077330768118,0.28651235875989467,0.20708077330768118,-0.31208791208791214,-0.6262525600256521,-0.19371931626833586,-0.12129981129981131,-0.4259602878673087
535,z_assessor_993,0.4722222222222222,-0.4722222222222222,-0.4722222222222222,-0.4722222222222222,2.5277777777777777,-0.4722222222222222,0.5277777777777778,-0.4722222222222222,-0.4722222222222222,-0.4722222222222222,,,-0.4722222222222222,0.5277777777777778,0.5277777777777778,0.5277777777777778,-0.4722222222222222,,-0.4722222222222222,,-0.4722222222222222
536,z_assessor_994,0.6470588235294117,0.3529411764705883,-0.6470588235294117,-0.6470588235294117,2.3529411764705883,0.3529411764705883,0.3529411764705883,-0.6470588235294117,-0.6470588235294117,,,,-0.6470588235294117,0.3529411764705883,-0.6470588235294117,0.3529411764705883,-0.6470588235294117,,-0.6470588235294117,,-0.6470588235294117
537,z_assessor_995,0.7027027027027026,0.29729729729729737,0.29729729729729737,-0.7027027027027026,0.29729729729729737,-0.7027027027027026,0.29729729729729737,-0.7027027027027026,-0.7027027027027026,-0.7027027027027026,,,-0.7027027027027026,0.29729729729729737,0.29729729729729737,,-0.7027027027027026,,0.29729729729729737,-0.7027027027027026,-0.7027027027027026
538,z_assessor_996,0.5350918145035792,-0.5350918145035792,-0.0350918145035792,-0.5350918145035792,1.7982415188297542,-0.5350918145035792,0.46490818549642077,-0.36842514783691255,-0.5350918145035792,-0.29152661064425767,,,-0.5350918145035792,0.29824151882975414,0.6285714285714286,0.44021942110177403,-0.559780578898226,-0.5350918145035792,-0.36842514783691255,-0.26489262371615313,-0.5350918145035792
539,z_assessor_997,1.5919117647058822,1.4080882352941178,0.40808823529411764,-1.5919117647058822,-0.5919117647058824,-0.5919117647058824,-0.5919117647058824,-0.5919117647058824,0.40808823529411764,0.40808823529411764,,,-1.0919117647058822,0.40808823529411764,,,,,,-1.625,0.40808823529411764
540,z_assessor_998,1.9411764705882353,1.0588235294117647,1.0588235294117647,-0.9411764705882353,-0.9411764705882353,1.0588235294117647,-0.9411764705882353,-0.9411764705882353,1.0588235294117647,1.0588235294117647,,,-0.9411764705882353,-0.9411764705882353,,,,,,,1.0588235294117647
541,z_assessor_999,0.579414613877378,-0.579414613877378,-0.179414613877378,-0.179414613877378,1.2205853861226221,-0.37941461387737807,-0.379414613877378,-0.179414613877378,0.6205853861226219,0.2697793517008965,,-0.14955345699139724,-0.37941461387737807,-0.179414613877378,0.6960922787193974,-0.10621271179116698,-0.14955345699139724,-0.14955345699139724,-0.356212711791167,-0.37941461387737807,0.6205853861226219
